MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
670	handyReceiveStoreWorkNoQtyZeroError	error	wms	該当の伝票No.の入庫数が0です。		1
671	handyReceiveStoreWorkNoStockNotFoundError	error	wms	該当の伝票No.で取得した入庫実績データから仮ロケに入荷した在庫データが存在しません。		1
672	handyReceiveStoreWorkNoStockQtyZeroError	error	wms	該当の伝票No.の仮ロケに入荷した在庫データの在庫数が0です。		1
673	handyReceiveStoreWorkNoStoredError	error	wms	該当の伝票No.が全て格納済です。		1
674	handySessionTimeout	error	wms	セッションが切断されました。再度ログインしてください。		1
675	handySessionTimeout1	error	wms	セッションが切断されました。		1
676	handySessionTimeout2	error	wms	再度ログインしてください。		1
677	handyShippingPackingCasePickingNoForceFixed	error	wms	対象のケースピッキングNo.は強制確定済です。		1
678	handyShippingPackingComplete	error	wms	データはすべて検品済です。		1
679	handyShippingPackingForceFixed	error	wms	対象の出庫作業No.は強制確定済です。		1
680	handyShippingPackingNoAllComplete	error	wms	対象の出荷梱包No.はすべて検品済です。		1
681	handyShippingPackingNoDeleted	error	wms	対象の出荷梱包No.が削除されました。		1
682	handyShippingPackingNoForceFixed	error	wms	対象の出荷梱包No.は強制確定済です。		1
683	handyShippingPackingNoLoadComplete	error	wms	対象の梱包Noは積込検品済です。		1
684	handyShippingPackingNotComplete	error	wms	未検品データが存在します。		1
685	handyShippingPackingWorkNoAllComplete	error	wms	対象の出庫作業No.はすべて検品済です。		1
686	handyShippingPackingWorkNoComplete	error	wms	対象の出庫作業No.は検品済です。		1
687	handyShippingPickingAlready	error	wms	該当データが既にピック済です。		1
688	handyShippingPickingCasePickingNoAllComplete	error	wms	対象のケースピッキングNo.はすべてピッキング済です。		1
689	handyShippingPickingCasePickingNoDeleted	error	wms	対象のケースピッキングNo.は削除されています。		1
690	handyShippingPickingWorkNoAllComplete	error	wms	対象の出庫作業No.はすべてピッキング済です。		1
691	handySlipNoDeleted	error	wms	対象の伝票が削除されました。		1
692	handySpgQtyOnsComplete	error	wms	該当の銘柄は検品済です。		1
693	handySpgQtyOnsOverError	error	wms	該当の銘柄は検品数を超えています。		1
694	handyStockLabelMoveComplete	error	wms	該当のラベルNO移動が全て完了しました		1
695	handyStockMoveComplete	error	wms	該当銘柄はすべて移動完了しました。		1
696	handyStockTypeFlagNotFoundError	error	wms	在庫区分マスタに在庫区分が存在しません。		1
697	handyStockTypeNotSelectError	error	wms	在庫区分が選択されていません。		1
698	handyStoreLabelNoQtyOverError	error	wms	該当の入庫ラベルNo.は数量を超えています。		1
699	handyStoreLabelNoQtyShortageError	error	wms	該当の入庫ラベルNo.の数量が不足です。		1
700	handyStoreNoDifferError	error	wms	入庫ラベルNo.が異なります。		1
701	handyStoreNoNotInputError	error	wms	入庫ラベルNo.をスキャンして下さい。		1
702	handyTagOutputError	error	wms	荷札/納品明細書出力エラー。PCで出力し直して下さい。検品は終了しています。		1
703	handyVendorFlagNotFoundError	error	wms	取引先マスタに仕入先が存在しません。		1
704	heightBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】高さ(mm)は整数10桁以内を入力して下さい。	整数10桁以内	1
705	heightCheckInputDecimalLengthError	error	wms	【在庫最小単位】高さ(mm)は小数3桁以内を入力して下さい。	小数3桁以内	1
706	heightCheckInputIntegerLengthError	error	wms	【在庫最小単位】高さ(mm) は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
707	heightCheckInputMinError	error	wms	【在庫最小単位】高さ(mm)は最小0以上を入力して下さい。	最小0以上	1
708	heightCheckNumericOnlyError	error	wms	【在庫最小単位】高さ(mm)数値のみ	数値のみ	1
709	heightInputDecimalLengthError	error	wms	高(mm)は小数3桁以内を入力して下さい。	小数3桁以内	1
710	heightInputIntegerLengthError	error	wms	高さ(mm)は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
711	heightInputRequestMinIsZeroError	error	wms	高さ(mm)は最小0以上を入力して下さい。	最小0以上	1
712	identicalShippingSlipNoNotSelectError	error	wms	同じ伝票No.を選択して下さい。	未選択	1
713	identityParentProductAndStructureProductError	error	wms	親銘柄と構成品が同じです。	同じ	1
714	importTypeDuplicateError	error	wms	取込種別CDが重複しています。	重複	1
715	importTypeNotFoundError	error	wms	取込み種別マスタに存在しません。	未存在	1
716	inputError	error	wms	入力内容に誤りがあります。	入力内容不正	1
717	inputLimitCheckCdReversalError	error	wms	ロケーションCDFromTo逆転	FromTo逆転	1
718	inputLimitCheckReversalError	error	wms	日付FromTo逆転	FromTo逆転	1
719	inputLimitDateOverError	error	wms	入力した期限日が入荷限界日を過ぎています。		1
720	inputProductDecimalExistFlgError	error	wms	数量に小数を含む銘柄は入力できません。	小数有り銘柄入力不可	1
721	insertDataNotFoundInformation	info	wms	登録対象データが存在しません。	未存在	1
722	inspectCannotSelectOnlyCaseError	error	wms	対象の出庫作業No.／出荷梱包No.はケースのみなので、出荷検品できません。	選択不可	1
723	inspectCannotStartSomeStockOutShippingStopDataError	error	wms	一部欠品の出荷停止データが含まれています。	一部欠品の出荷停止データが含まれています。	1
724	inspectCompleteAllInformation	info	wms	すべての検品作業が完了しました。	完了情報	1
725	inspectQtyCannotInputMoreThanShipOderQtyError	error	wms	該当銘柄は指示数を超えています。	指示数超え入力不可	1
726	inspectRestartConfirmation	confirm	wms	出荷検品処理を再開します。	再開確認	1
727	inspectResultClearCompletedConfirmation	confirm	wms	検品完了です。クリアしますか？	初期化確認	1
728	inspectResultClearCompletedInformation	info	wms	検品クリア処理が正常終了しました。	完了情報	1
729	inspectResultClearInspectingConfirmation	confirm	wms	検品中です。クリアして宜しいでしょうか？	初期化確認	1
730	inspectResultQtyClearConfirmation	confirm	wms	該当銘柄の検品数をリセットします。宜しいですか？	初期化確認	1
731	inspectedDataFoundError	error	wms	出荷検品済のデータが含まれています。	存在	1
732	inspectionLabelAutoPrintFailedWarn	warn	wms	検品ラベルの発行に失敗しました。ピッキングは終了しています。	ラベル発行失敗	1
733	instNumCannotExecuteOverageError	error	wms	構成品の指示数が超過している為、指示できません。	指示数超過	1
734	instNumCannotExecuteShortageError	error	wms	構成品の指示数が不足している為、指示できません。	指示数不足	1
735	instNumCheckInputDecimalError	error	wms	指示数に小数は入力できません。	小数不可	1
736	instNumCheckInputDecimalMaxError	error	wms	指示数は小数3桁以内を入力して下さい。	小数3桁以内	1
737	instNumCheckInputDecimalMinError	error	wms	指示数は0.001以上を入力して下さい。	0.001以上	1
738	instNumCheckInputIntegerError	error	wms	指示数は整数7桁以内を入力して下さい。	整数7桁以内	1
739	instNumCheckInputIntegerLengthError	error	wms	指示数は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
740	instNumCheckNumericOnlyError	error	wms	指示数 数値のみ	数値のみ	1
741	instNumInputRequestMoreThanMinError	error	wms	指示数は[0]以上の数値を入力して下さい。	[0]以上の数値入力	1
742	instNumInputRequestMoreThanOneError	error	wms	指示数は1以上の数値を入力して下さい。	1以上の数値入力	1
743	instNumNotInputError	error	wms	指示数を入力して下さい。	未入力	1
744	installmentReceivePlanDateNotInputError	error	wms	分納の場合は分納指示日を入力して下さい。	未入力	1
745	instructionRegisterShortageError	error	wms	構成品の指示数が不足している為、解除できません。	解除不可	1
746	interruptInspectCompleteInformation	info	wms	検品中断処理が正常終了しました。	完了情報	1
747	interruptInspectExecuteConfirmation	confirm	wms	検品を中断します。宜しいですか？	実行確認	1
748	inventoryAllCompleteStockUpdateError	error	wms	既に在庫調整済です、更新できません	完了	1
749	inventoryAllNoDiffStockUpdateError	error	wms	差異が無い銘柄は更新できません	差異なし	1
750	inventoryBulkUpdateCannotUpdateNotInventoryInputError	error	wms	棚卸入力がされていないデータは更新できません。	棚卸入力無	1
751	invoiceTagReportOutputCannotSelectDifferentTagTypeError	error	wms	異なる送り状種別のデータが選択されているため、出力できません。	選択不可	1
752	itemInspectedError	error	wms	対象銘柄は検品済です。	検品済	1
753	janCdCheckInputMaxError	error	wms	ソースCDは最大30文字以下を入力して下さい。	最大30文字以下	1
754	janCdCheckNumericOnlyError	error	wms	ソースCDは数値で入力して下さい。	数値のみ	1
755	janCdDuplicateError	error	wms	ソースCDが重複しています。	重複	1
756	janCodeInputError	error	wms	ソースCDの入力内容に誤りがあります。	入力内容不正	1
757	jpCarrierZipInputProgramNameInputWorkInformation	info	wms	日本郵政着店マスタ取込（ワーク取込）	プログラム名称情報	1
758	jpCarrierZipInputProgramNameRegisterInformation	info	wms	日本郵政着店マスタ取込（データ移行）	プログラム名称情報	1
759	keyItemCannotChangeError	error	wms	キー項目の変更はできません。	キー項目変更不可	1
760	keyItemDuplicateError	error	wms	キーが重複しています。	重複	1
761	laborMasterIsNotRegistered	error	wms	労務マスタが登録されていません。管理者に問い合わせてください。	未登録	1
762	largestShapeCdNotSelectedAsParentShapeCdError	error	wms	荷姿の親子関係が不正です。	親子関係不正	1
763	lengthBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】縦(mm)は整数10桁以内を入力して下さい。	整数10桁以内	1
764	lengthCheckInputDecimalLengthError	error	wms	【在庫最小単位】縦(mm)は小数3桁以内を入力して下さい。	小数3桁以内	1
765	lengthCheckInputIntegerLengthError	error	wms	【在庫最小単位】縦(mm) は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
766	lengthCheckInputMinError	error	wms	【在庫最小単位】縦(mm)は最小0以上を入力して下さい。	最小0以上	1
767	lengthCheckNumericOnlyError	error	wms	【在庫最小単位】縦(mm)数値のみ	数値のみ	1
768	lengthInputDecimalLengthError	error	wms	縦(mm)は小数3桁以内を入力して下さい。	小数3桁以内	1
769	lengthInputIntegerLengthError	error	wms	縦(mm)は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
770	lengthInputRequestMinIsZeroError	error	wms	縦(mm)は最小0以上を入力して下さい。	最小0以上	1
