COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
1344	2829	pickingOrder	5317	8	number	1	0	right	0			
1345	2829	palletecapacity	5318	9	number	1	0	right	0			
1346	2829	maxStoreNum	5319	10	number	1	0	right	0			
1347	2829	linOrBlock	5320	11	text	1	0		0			
1348	2829	lockbnNm	5321	12	text	1	0		0			
1349	2829	productCd	4918	13	text	1	0		0			
1350	2829	productNm	5322	14	text	1	0		0			
1351	2829	brctg	5323	15	text	1	0		0			
1352	2829	replenishmentRoundedupUnitNm	5324	16	text	1	0		0			
1353	2829	splrevctqa	5325	17	number	1	0	right	0			
1354	2829	replenishPNum	5326	18	number	1	0	right	0			
1355	2829	bssplpt	5327	19	number	1	0	right	0			
1356	2829	tosplmdNm	5328	20	text	1	0		0			
1357	2829	presplmdNm	5329	21	text	1	0		0			
1358	2829	updDt	355	22	datetime	1	0		0			
1359	2829	userNm	4970	23	text	1	0		0			
1360	2829	delFlgNm	805	24	text	1	0		0			
1361	2829	transportpriority	5246	25	number	0	0	right	0			
1362	2829	virtuallocflg	5330	26	text	0	0		0			
1363	2829	clientCd	297	27	text	0	0		0			
1364	2829	clientNm	303	28	text	0	0		0			
1365	2829	locationId	263	29	text	0	0		0			
1366	2829	allocOrder	5140	30	text	0	0		0			
1367	2829	locationType	264	31	text	0	0		0			
1368	2829	replenishProductId	5331	32	text	0	0		0			
1369	2829	replenishStockTypeId	5332	33	text	0	0		0			
1370	2829	replenishDepositId	5333	34	text	0	0		0			
1371	2829	replenishPProductShapeId	5334	35	text	0	0		0			
1372	2829	maxStoreProductShapeId	5335	36	text	0	0		0			
1373	2829	versionNo	221	37	text	0	0		0			
1374	2829	controlNo	194	38	text	0	0		0			
1375	2829	addProcess	531	39	text	0	0		0			
1376	2830	linBlk	5320	1	text	1	0		0			
1377	2830	sortCenter	5474	2	text	1	0		0			
1378	2830	locationCd	262	3	text	1	0		0			
1379	2830	productCd	4918	4	text	1	0		0			
1380	2830	productNm	5237	5	text	1	0		0			
1381	2830	stockBox	5475	6	text	1	0		0			
1382	2830	stockCarton	5476	7	text	1	0		0			
1383	2830	locidNm	5321	8	text	1	0		0			
1384	2830	brctg	5323	9	text	1	0		0			
1385	2830	tosplmd	5328	10	text	1	0		0			
1386	2830	presplmd	5329	11	text	1	0		0			
1387	2830	splrevunNm	5477	12	text	1	0		0			
1388	2830	splrevctqa	5478	13	number	1	0		0			
1389	2830	replenishPNum	5326	14	number	1	0		0			
1390	2830	bssplpt	5327	15	number	1	0		0			
1391	2830	toReplenishPNum	5469	16	number	1	0		0			
1392	2830	toReplenishPQty	5470	17	number	1	0		0			
1393	2830	preReplenishPNum	5471	18	number	1	0		0			
1394	2830	preReplenishPQty	5472	19	number	1	0		0			
1395	2830	createdate	5473	20	text	1	0		0			
1396	2835	lineNo	760	1	number	1	0	right	0	70	1	
1397	2835	locationCd	262	2	text	1	0		0	200	2	
1398	2835	locationNm	265	3	text	1	0		0	200	3	
1399	2835	warehouseCd	723	4	text	1	0		0	170	4	
1400	2835	zoneCd	724	5	text	1	0		0	140	5	
1401	2835	locationType	264	6	text	1	0		0	200	6	
1402	2835	pickingLocationFlg	225	7	text	1	0		0	200	7	
1403	2835	allocNgFlg	280	8	text	1	0		0	130	8	
1404	2835	pickingOrder	224	9	number	1	0	right	0	125	9	
1405	2835	allocOrder	5140	10	number	1	0	right	0	75	10	
1406	2835	replenishProductCd	1375	11	text	1	0		0	200	11	
1407	2835	replenishStockTypeCd	1389	12	text	1	0		0	170	12	
1408	2835	replenishDepositCd	1390	13	text	1	0		0	170	13	
1409	2835	replenishPProductShapeCd	1377	14	text	1	0		0	170	14	
1410	2835	replenishPNum	1499	15	number	1	0	right	0	130	15	
1411	2835	maxStoreProductShapeCd	1378	16	text	1	0		0	170	16	
1412	2835	maxStoreNum	1506	17	number	1	0	right	0	130	17	
1413	2835	messageNm	975	18	text	1	0		0	400	18	
1414	2874	locationCd	262	1	text	1	0		0	200		
1415	2874	locationNm	265	2	text	1	0		0	250		
1416	2874	locationType	744	3	text	1	0		0	170		
1417	2874	bclassDtlByLocationType.vdict.dictNm	742	4	text	1	0		0	170		
1418	2874	pickingLocationFlg	225	5	text	1	0		0	140		
1419	2874	bclassDtlByPickingLocationFlg.vdict.dictNm	1376	6	text	1	0		0	170		
1420	2874	allocNgFlg	280	7	text	1	0		0	155		
1421	2874	bclassDtlByAllocNgFlg.vdict.dictNm	743	8	text	1	0		0	155		
1422	2874	mcenter.centerCd	202	9	text	1	0		0	200		
1423	2874	mcenter.centerNm	208	10	text	1	0		0	200		
1424	2884	locationCd	262	1	text	1	0		0	200		
1425	2884	locationNm	265	2	text	1	0		0	250		
1426	2895	matchingType	2328	1	text	1	1		1	300		
1427	2895	matchingKeyword	2329	2	text	1	1		1	300		
1428	2895	transformCd	2330	3	text	1	1		1	300		
1429	2895	delFlg	805	4	dropdown	1	1		0	110		
1430	2911	productCd	4918	1	text	1	1		1			
1431	2911	productNm	4960	2	text	1	0		0			
1432	2911	sotedunit	5080	3	dropdown	1	1		1			
1433	2911	limitdate	4922	4	date	1	1		1			
1434	2911	designflg	4921	5	dropdown	1	1		1			
1435	2911	sotedloc	5411	6	text	1	1		0			
1436	2911	picklistkey	5489	7	text	1	0		0			
1437	2911	picklistgno	5490	8	number	1	0	right	0			
1438	2911	updDt	355	9	datetime	1	0		0			
1439	2911	updUser	4970	10	text	1	0		0			
1440	2911	delFlg	805	11	dropdown	1	1		1			
1441	2938	createddate	5713	1	date	1	0		0	180		
1442	2938	targetmon	5709	2	date	1	0		0	180		
1443	2938	itemcd	4918	3	text	1	0		0	180		
1444	2938	productAbbr	4960	4	text	1	0		0	180		
1445	2938	lblkbn	5714	5	text	1	0		0	180		
1446	2938	inoutkbn	4942	6	text	1	0		0	180		
1447	2938	vaExtdata2	4936	7	text	1	0		0	180		
1448	2938	allocpolicykey	5715	8	text	1	0		0	180		
1449	2938	caseNum	5716	9	number	1	0	right	0	180		
1450	2938	baditemcd	5710	10	number	1	0	right	0	180		
1451	2938	todayCnt	5711	11	number	1	0	right	0	180		
1452	2938	reprintedflg	273	12	text	1	0		0	180		
1453	2938	vaExtdata1	5717	13	text	1	0		0	180		
1454	2938	rtnCompanyName	5718	14	text	1	0		0	180		
1455	2938	itemkbn	5719	15	text	0	0		0	180		
1456	2938	usernum3	5247	16	text	0	0		0	180		
1457	2938	centerCd	4971	17	text	0	0		0	180		
1458	2938	centerAbbr	4972	18	text	0	0		0	180		
1459	2938	clientCd	297	19	text	0	0		0	180		
1460	2938	clientAbbr	303	20	text	0	0		0	180		
1461	2944	mcenter.centerCd	5142	1	dropdown	1	1		1	200		
1462	2944	bizCd	324	2	text	1	1		1	200		
1463	2944	bizNm	326	3	text	1	1		1	300		
1464	2944	length	337	4	number	1	1	right	1	170		
1465	2944	presentNumber	345	5	number	1	1	right	1	170		
1466	2944	minNumber	366	6	number	1	1	right	1	170		
1467	2944	maxNumber	370	7	number	1	1	right	1	170		
1468	2944	checkDigit	214	8	dropdown	1	1		1	170		
1469	2944	numberingSample	2627	9	text	1	0		0	170		
1470	2944	cashCount	2602	10	number	1	1	right	1	170		
1471	2944	delFlg	805	11	dropdown	1	1		1	110		
1472	2965	pickingWorkNo	450	1	text	1	0		0	125		
1473	2965	shippingPackingNo	438	2	text	1	0		0	125		
1474	2965	packingStatusNm	671	3	text	1	0		0	200		
1475	2965	userCd	2586	4	text	1	0		0	300		
1476	2965	userNm	2587	5	text	1	0		0	300		
1477	2965	pickingClear	2554	6		1	1		0			
1478	2966	locationNm	265	1	text	1	0		0	200		
1479	2966	warehouseAbbr	496	2	text	1	0		0	300		
1480	2966	productNm	469	3	text	1	0		0	300		
1481	2966	pickingWorkNo	450	4	text	1	0		0	125		
1482	2966	shippingPackingNo	438	5	text	1	0		0	125		
1483	2967	locationNm	265	1	text	1	0		0	200		
1484	2967	storeLabelNo	573	2	text	1	0		0	125		
1485	2967	storeDt	583	3	date	1	0		0	170		
1486	2967	warehouseAbbr	496	4	text	1	0		0	200		
1487	2967	productCd	465	5	text	1	0		0	200		
1488	2967	limitDt	313	6	date	1	0		0	170		
1489	2967	productNm	469	7	text	1	0		0	300		
1490	2967	janCd	180	8	text	1	0		0	200		
1491	2967	lot	266	9	text	1	0		0	170		
1492	2967	productUnit	2921	10	text	1	0		0	170		
1493	2967	unitNumBreakdown	2702	11	text	1	0	right	0	170		
1494	2967	pickingNum	1138	12	number	1	0	right	0	170		
1495	2967	pickingBreakdown	2897	13	text	1	0	right	0	170		
1496	2967	chargeNum	279	14	number	1	0	right	0	170		
1497	2967	chargeBreakdown	2898	15	text	1	0	right	0	170		
1498	2967	wmsShippingSlipNo	184	16	text	1	0		0	125		
1499	2967	clientShippingNo	349	17	text	1	0		0	125		
1500	2967	clientCd	297	18	text	1	0		0	200		
1501	2967	clientNm	303	19	text	1	0		0	300		
1502	2967	centerCd	202	20	text	1	0		0	200		
1503	2967	centerNm	208	21	text	1	0		0	300		
1504	2967	pickingWorkNo	450	22	text	1	0		0	125		
1505	2967	shippingPackingNo	438	23	text	1	0		0	125		
1506	2967	workDt	387	24	date	1	0		0	170		
1507	2967	delivDt	589	25	date	1	0		0	170		
1508	2967	pickingBatchNo	452	26	text	1	0		0	125		
1509	2967	boxCd	290	27	text	1	0		0	200		
1510	2967	boxNm	292	28	text	1	0		0	300		
1511	2967	deliveryCourseCd	5143	29	text	1	0		0	200		
1512	2967	deliveryCourseNm	599	30	text	1	0		0	300		
1513	2967	carrierCd	284	31	text	1	0		0	200		
1514	2967	carrierNm	286	32	text	1	0		0	300		
1515	2967	supplyCustomerCd	591	33	text	1	0		0	200		
1516	2967	supplyCustomerNm	593	34	text	1	0		0	300		
1517	2967	pickingWorkMessage	451	35	text	1	0		0	300		
1518	2987	hpackingH.hshippingH.centerCd	202	43	text	1	0		0	200		
1519	2987	hpackingH.hshippingH.centerNm	208	44	text	1	0		0	200		
1520	2987	hpackingH.hshippingH.clientCd	297	41	text	1	0		0	200		
1521	2987	hpackingH.hshippingH.clientNm	303	42	text	1	0		0	200		
1522	2987	hpackingH.boxCd	290	36	text	1	0		0	160		
1523	2987	hpackingH.boxNm	292	37	text	1	0		0	300		
1524	2987	hpackingH.carrierTraceNum	306	12	text	1	0		0	160		
1525	2987	hpackingH.grossWeight	498	38	number	1	0	right	0	150		
1526	2987	hpackingH.hshippingH.carrierCd	284	15	text	1	0		0	110		
1527	2987	hpackingH.hshippingH.carrierNm	286	16	text	1	0		0	300		
1528	2987	hpackingH.hshippingH.clientShippingNo	349	8	text	1	0		0	260		
1529	2987	hpackingH.hshippingH.delivCustomerCd	548	6	text	1	0		0	200		
1530	2987	hpackingH.hshippingH.delivCustomerNm	556	7	text	1	0		0	300		
1531	2987	hpackingH.hshippingH.deliveryCourseCd	5143	13	text	1	0		0	125		
1532	2987	hpackingH.hshippingH.deliveryCourseNm	599	14	text	1	0		0	300		
1533	2987	hpackingH.hshippingH.histDt	628	1	date	1	0		0	150		
1534	2987	hpackingH.hshippingH.mprocessType.processTypeCd	458	10	text	1	0		0	110		
1535	2987	hpackingH.hshippingH.mprocessType.vdict.dictNm	800	11	text	1	0		0	110		
1536	2987	hpackingH.hshippingH.shippingDt	443	2	date	1	0		0	150		
1537	2987	hpackingH.hshippingH.shippingSlipNo	184	9	text	1	0		0	150		
1538	2987	hpackingH.hshippingH.supplyCustomerCd	591	4	text	1	0		0	200		
1539	2987	hpackingH.hshippingH.supplyCustomerNm	593	5	text	1	0		0	300		
1540	2987	hpackingH.hshippingH.workDt	387	3	date	1	0		0	150		
1541	2987	hpackingH.totalVolume	499	39	number	1	0	right	0	150		
1542	2987	hstock.depositAbbr	1656	33	text	1	0		0	150		
1543	2987	hstock.depositCd	622	31	text	1	0		0	160		
1544	2987	hstock.depositNm	624	32	text	1	0		0	300		
1545	2987	hstock.janCd	180	20	text	1	0		0	205		
1546	2987	hstock.limitDt	313	22	date	1	0		0	150		
1547	2987	hstock.locationCd	262	29	text	1	0		0	200		
1548	2987	hstock.locationNm	265	30	text	1	0		0	250		
1549	2987	hstock.lot	266	21	text	1	0		0	170		
1550	2987	hstock.mstockType.stockTypeCd	381	23	text	1	0		0	110		
1551	2987	hstock.mstockType.vdict.dictNm	851	24	text	1	0		0	110		
1552	2987	hstock.oldStoreLabelNo	344	35	text	1	0		0	150		
1553	2987	hstock.productAbbr	470	19	text	1	0		0	300		
1554	2987	hstock.productCd	465	17	text	1	0		0	245		
1555	2987	hstock.productNm	469	18	text	1	0		0	300		
1556	2987	hstock.storeLabelNo	573	34	text	1	0		0	140		
1557	2987	hstock.warehouseCd	494	25	text	1	0		0	150		
1558	2987	hstock.warehouseNm	496	26	text	1	0		0	300		
1559	2987	hstock.zoneCd	211	27	text	1	0		0	150		
1560	2987	hstock.zoneNm	213	28	text	1	0		0	170		
1561	2987	packingNum	364	40	number	1	0	right	0	140		
1562	3002	tpackingH.tpickingH.pickingWorkNo	450	1	text	1	0		0	125		
1563	3002	tpackingH.mbox.boxCd	290	2	text	1	0		0	160		
1564	3002	tpackingH.mbox.boxNm	292	3	text	1	0		0	300		
1565	3002	tallocInstB.mproduct.productCd	465	4	text	1	0		0	245		
1566	3002	tallocInstB.mproduct.janCd	180	5	text	1	0		0	205		
1567	3002	tallocInstB.mproduct.productNm	469	6	text	1	0		0	300		
1568	3002	tallocInstB.mproduct.productAbbr	470	7	text	1	0		0	300		
1569	3002	packingNum	838	8	number	1	0	right	0	85		
1570	3002	tpackingH.shippingPackingNo	438	9	text	1	0		0	150		
1571	3002	tpackingH.tpickingH.pickingStatus	445	10	text	1	0		0	125		
1572	3002	tpackingH.tpickingH.bclassDtlByPickingStatus.vdict.dictNm	1652	11	text	1	0		0	155		
1573	3002	tpackingH.tallocInstH.workDt	387	12	date	1	0		0	150		
1574	3002	tpackingH.tallocInstH.shippingDt	443	13	date	1	0		0	150		
1575	3002	tpackingH.tallocInstH.delivDt	589	14	date	1	0		0	150		
1576	3002	tpackingH.tallocInstH.supplyCustomerCd	591	15	text	1	0		0	200		
1577	3002	tpackingH.tallocInstH.supplyCustomerNm	593	16	text	1	0		0	300		
1578	3002	tpackingH.tallocInstH.mcustomerBySupplyCustomerId.customerAbbr	697	17	text	1	0		0	300		
1579	3002	tpackingH.tallocInstH.delivCustomerCd	548	18	text	1	0		0	200		
1580	3002	tpackingH.tallocInstH.delivCustomerNm	556	19	text	1	0		0	300		
1581	3002	clientShippingNo	349	20	text	1	0		0	260		
1582	3002	tpackingH.tallocInstH.mdeliveryCourse.deliveryCourseCd	5143	21	text	1	0		0	125		
1583	3002	tpackingH.tallocInstH.mdeliveryCourse.deliveryCourseNm	599	22	text	1	0		0	300		
1584	3002	tpackingH.tallocInstH.mdeliveryCourse.mcarrier.carrierCd	284	23	text	1	0		0	110		
1585	3002	tpackingH.tallocInstH.mdeliveryCourse.mcarrier.carrierNm	286	24	text	1	0		0	300		
1586	3002	tpackingH.carrierTraceNum	306	25	text	1	0		0	150		
1587	3002	tpackingH.mixedFlg	672	26	text	1	0		0	90		
1588	3002	tpackingH.bclassDtlByMixedFlg.vdict.dictNm	1589	27	text	1	0		0	160		
1589	3002	casePickingNo	2551	28	text	1	0		0	150		
1590	3002	tpackingH.loadingFlg	1725	29	text	1	0		0	90		
1591	3002	tpackingH.bclassDtlByLoadingFlg.vdict.dictNm	1726	30	text	1	0		0	160		
1592	3002	tpackingH.mclient.clientCd	297	31	text	1	0		0	200		
1593	3002	tpackingH.mclient.clientNm	303	32	text	1	0		0	200		
1594	3002	tpackingH.mcenter.centerCd	202	33	text	1	0		0	200		
1595	3002	tpackingH.mcenter.centerNm	208	34	text	1	0		0	200		
1596	3029	boxNo	836	1	text	1	0		0	90		
1597	3029	boxCd	290	2	text	1	0		0	160		
1598	3029	boxNm	292	3	text	1	0		0	300		
1599	3029	productCd	465	4	text	1	0		0	245		
1600	3029	janCd	180	5	text	1	0		0	205		
1601	3029	productNm	469	6	text	1	0		0	300		
1602	3029	productAbbr	470	7	text	1	0		0	300		
1603	3029	productUnit	2921	8	text	1	0		0	90		
1604	3029	packingNumSum	838	9	number	1	0	right	0	95		
1605	3029	shippingPackingNo	438	10	text	1	0		0	150		
1606	3029	clientCd	297	11	text	1	0		0	200		
1607	3029	clientNm	303	12	text	1	0		0	200		
1608	3029	centerCd	202	13	text	1	0		0	200		
1609	3029	centerNm	208	14	text	1	0		0	200		
1610	3139	pickingBatchNo	452	1	text	1	0		0	170		
1611	3139	supplyCustomerCd	591	2	text	1	0		0	200		
1612	3139	supplyCustomerNm	593	3	text	1	0		0	300		
1613	3139	deliveryCourseCd	5143	4	text	1	0		0	200		
1614	3139	deliveryCourseNm	599	5	text	1	0		0	300		
1615	3139	pickingWorkNo	450	6	text	1	0		0	125		
1616	3139	sglRowPicNm	3303	7	text	1	0		0	200		
1617	3139	casePicNm	2918	8	text	1	0		0	200		
1618	3139	slipNo	812	9	number	1	0	right	0	150		
1619	3139	lineNo	813	10	number	1	0	right	0	150		
1620	3139	productId	814	11	number	1	0	right	0	150		
1621	3139	allocNum	945	12	number	1	0	right	0	150		
1622	3139	packingCnt	364	13	number	1	0	right	0	140		
1623	3139	packingCaseCnt	2412	14	number	1	0	right	0	95		
1624	3139	packingMixedCnt	2413	15	number	1	0	right	0	95		
1625	3139	oplOutNm	903	16	text	1	0		0	235		
1626	3139	tplOutNm	902	17	text	1	0		0	235		
1627	3139	mltOutNm	1561	18	text	1	0		0	235		
1628	3139	splOutNm	3296	19	text	1	0		0	235		
1629	3139	pl1OutNm	3297	20	text	1	0		0	235		
1630	3139	pl1OutDt	173	21	datetime	1	0		0	235		
1631	3139	plOutNm	905	22	text	1	0		0	160		
1632	3139	slOutNm	904	23	text	1	0		0	160		
1633	3139	pl2OutNm	3298	24	text	1	0		0	235		
1634	3139	pl2OutDt	176	25	datetime	1	0		0	235		
1635	3139	caseOutNm	1562	26	text	1	0		0	235		
1636	3139	caseOutDt	3299	27	datetime	1	0		0	235		
1637	3139	tagOutFlgNm	1700	28	text	1	0		0	160		
1638	3139	tagOutDt	1701	29	datetime	1	0		0	235		
1639	3139	pickingGroupNo	217	30	text	1	0		0	205		
1640	3139	clientCd	297	31	text	1	0		0	200		
1641	3139	clientNm	303	32	text	1	0		0	200		
1642	3139	centerCd	202	33	text	1	0		0	200		
1643	3139	centerNm	208	34	text	1	0		0	200		
1644	3165	listkbnNm	525	1	text	1	0		0	180		
1645	3165	centerCd	4971	2	text	1	0		0	180		
1646	3165	centerAbbr	4972	3	text	1	0		0	180		
1647	3165	printdatetime	5615	4	datetime	1	0		0	180		
1648	3165	shipschdate	5566	5	date	1	0		0	180		
1649	3165	workallocateid	5276	6	text	1	0		0	180		
1650	3165	ownerorderno	5561	7	text	1	0		0	180		
1651	3165	ordertypeNm	5562	8	text	1	0		0	180		
1652	3165	custorderno	5563	9	text	1	0		0	180		
1653	3165	rmano	5159	10	text	1	0		0	180		
1654	3165	ownersono	5158	11	text	1	0		0	180		
1655	3165	shiptocd	5564	12	text	1	0		0	180		
1656	3165	delivname	5565	13	text	1	0		0	180		
1657	3165	trsoliststsNm	5613	14	text	1	0		0	180		
1658	3165	sopalletno	5174	15	text	1	0		0	180		
1659	3165	locationCd	262	16	text	1	0		0	180		
1660	3165	listkbn	5278	17	text	0	0		0	180		
1661	3165	sokey	5616	18	text	0	0		0	180		
1662	3165	clientCd	297	19	text	0	0		0	180		
1663	3165	clientAbbr	303	20	text	0	0		0	180		
1664	3172	pickingBatchNo	222	1	text	1	0		0	90		
1665	3172	bclassDtlByRcmdPickingCls.vdict.dictNm	3211	2	text	1	0		0	230		
1666	3172	packingNum	364	3	number	1	0	right	0	60		
1667	3172	workVolume	3212	4	number	1	0	right	0	90		
1668	3172	deliveryCourseCd	5143	5	text	1	0		0	125		
1669	3172	deliveryCourseNm	599	6	text	1	0		0	300		
1670	3172	carrierCd	284	7	text	1	0		0	125		
1671	3172	carrierNm	286	8	text	1	0		0	300		
1672	3172	bclassDtlByEmergencyFlg.vdict.dictNm	327	9	text	1	0		0	90		
1673	3184	tpickingH.tallocInstH.workDt	387	1	date	1	0		0	150		
1674	3184	tpickingH.tallocInstH.shippingDt	443	2	date	1	0		0	150		
1675	3184	tpickingH.tallocInstH.supplyCustomerCd	591	3	text	1	0		0	200		
1676	3184	tpickingH.tallocInstH.supplyCustomerNm	593	4	text	1	0		0	300		
1677	3184	tpickingH.tallocInstH.delivCustomerCd	548	5	text	1	0		0	160		
1678	3184	tpickingH.tallocInstH.delivCustomerNm	556	6	text	1	0		0	300		
1679	3184	tpickingH.pickingWorkNo	450	7	text	1	0		0	125		
1680	3184	tpickingH.pickingStatus	433	8	text	1	0		0	125		
1681	3184	tpickingH.bclassDtlByPickingStatus.vdict.dictNm	899	9	text	1	0		0	155		
1682	3184	tpickingH.tallocInstH.mdeliveryCourse.deliveryCourseCd	5143	10	text	1	0		0	125		
1683	3184	tpickingH.tallocInstH.mdeliveryCourse.deliveryCourseNm	599	11	text	1	0		0	300		
1684	3184	tpickingH.tallocInstH.mdeliveryCourse.mcarrier.carrierCd	284	12	text	1	0		0	110		
1685	3184	tpickingH.tallocInstH.mdeliveryCourse.mcarrier.carrierNm	286	13	text	1	0		0	300		
1686	3184	tpickingH.tpickingRAsOne.bclassDtlByPl1OutFlg.vdict.dictNm	3218	14	text	1	0		0	205		
1687	3184	slipNum	812	15	number	1	0	right	0	150		
1688	3184	tpickingH.delivUnitNo	554	16	text	1	0		0	125		
1689	3184	tpickingH.tallocInstH.delivPlanDt	597	17	date	1	0		0	150		
1690	3184	tpickingH.tallocInstH.delivDt	589	18	date	1	0		0	150		
1691	3184	tpickingH.tallocInstH.delivTz	900	19	text	1	0		0	125		
1692	3184	tpickingH.tallocInstH.bclassDtlByDelivTz.vdict.dictNm	901	20	text	1	0		0	125		
1693	3184	emergencyFlgNm	327	21	text	1	0		0	90		
1694	3209	janCd	180	1	text	1	0		0	205		
1695	3209	productCd	465	2	text	1	0		0	245		
1696	3209	productNm	469	3	text	1	0		0	300		
1697	3209	productAbbr	470	4	text	1	0		0	300		
1698	3209	productUnit	2921	5	text	1	0		0	90		
1699	3209	instNum	397	6	number	1	0	right	0	95		
1700	3209	spgQtyOns	892	7	number	1	0	right	0	95		
1701	3209	spgQtyRemain	967	8	number	1	0	right	0	95		
1702	3209	shippingPackingNo	968	9	number	1	0	right	0	150		
1703	3209	netWeight	969	10	number	1	0	right	0	190		
1704	3209	grossWeight	970	11	number	1	0	right	0	190		
1705	3209	shpCheckDisplay	1248	12	number	0	0	right	0	150		
1706	3239	processTypeCd	458	1	text	1	1		1	90	1	
1707	3239	vdict.dictNm	800	2	text	1	1		1	170	2	
1708	3239	receiveFlg	560	3	checkbox	1	1		0	100	3	
1709	3239	shippingFlg	434	4	checkbox	1	1		0	100	4	
1710	3239	stockAdjustFlg	384	5	checkbox	1	1		0	150	5	
1711	3239	defaultFlg	215	6	checkbox	1	1		0	150	6	
1712	3239	mstockType.stockTypeCd	763	7	dropdown	1	1		0	150	7	
1713	3239	delFlg	805	8	dropdown	1	1		1	110	8	
1714	3255	lineNo	760	1	number	1	0	right	0	70		
1715	3255	mproduct.productCd	465	2	text	1	0		0	245	2	
1716	3255	mproduct.productNm	469	3	text	1	0		0	300	3	
1717	3255	mproduct.productAbbr	470	4	text	1	0		0	300	4	
1718	3255	mproduct.janCd	180	5	text	1	0		0	205	5	
1719	3255	mproduct.lotManagFlg	269	6	text	1	0		0	140	6	
1720	3255	mproduct.limitDtManagFlg	314	7	text	1	0		0	140	7	
1721	3255	mproduct.limitDtReverseFlg	5141	8	text	1	0		0	170	8	
1722	3255	mproduct.receiveLimitNum	561	9	number	1	0	right	0	110	9	
1723	3255	mproduct.shippingLimitNum	436	10	number	1	0	right	0	110	10	
1724	3255	mproduct.mergeCls	571	11	text	1	0		0	230	11	
1725	3255	mproduct.shippingStopFlg	442	12	text	1	0		0	125	12	
1726	3255	mproduct.fixedPoint	1286	13	number	1	0	right	0	110	13	
1727	3255	mproduct.mshapeGrp.shapeGrpCd	2930	14	text	1	0		0	190	14	
1728	3255	length	1527	15	number	1	0	right	0	190	15	
1729	3255	width	1528	16	number	1	0	right	0	190	16	
1730	3255	height	1529	17	number	1	0	right	0	200	17	
1731	3255	volume	1530	18	number	1	0	right	0	210	18	
1732	3255	netWeight	1531	19	number	1	0	right	0	210	19	
1733	3255	grossWeight	1532	20	number	1	0	right	0	220	20	
1734	3255	errorMessageNm	975	21	text	1	0		0	600	21	
1735	3273	mshape.shapeCd	1181	1	text	1	0		0	150		
1736	3273	mshape.vdictByShapeDictId.dictNm	1523	2	text	1	0		0	300		
1737	3273	mproductShapeList[0].unitNum	585	3	number	1	1	right	1	85		
1738	3273	mproductShapeList[0].unitNumUnit	2954	4	text	1	0		0	150		
1739	3273	mproductShapeList[0].length	432	5	number	1	1	right	0	90		
1740	3273	mproductShapeList[0].width	288	6	number	1	1	right	0	90		
1741	3273	mproductShapeList[0].height	361	7	number	1	1	right	0	110		
1742	3273	mproductShapeList[0].volume	625	8	number	1	1	right	0	190		
1743	3273	mproductShapeList[0].netWeight	468	9	number	1	1	right	0	125		
1744	3273	mproductShapeList[0].grossWeight	498	10	number	1	1	right	0	110		
1745	3285	productCd	465	1	text	1	0		0	245		
1746	3285	productNm	469	2	text	1	0		0	300		
1747	3285	productAbbr	470	3	text	1	0		0	300		
