画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planLimitDt	予定期限日	51	date	1	0		0	150			51	180
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].limitDt	期限日	52	date	1	0		0	150			52	150
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].maxLimitDt	入荷期限日	53	date	1	0		0	130			53	180
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planStoreLabelNo	予定入庫ラベルNo.	54	text	1	0		0	170			54	170
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].storeLabelNo	入庫ラベルNo.	55	text	1	0		0	140			55	140
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientCd	荷主CD	56	text	1	0		0	200			56	
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientNm	荷主名称	57	text	1	0		0	200			57	
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerCd	センタCD	58	text	1	0		0	200			58	
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerNm	センタ名称	59	text	1	0		0	200			59	
ProductReceiveList	商品別入荷一覧	wms	receivePlanInput	入荷予定修正		1	1		0	1													
ProductReceiveList	商品別入荷一覧	wms	receiveInput	入荷実績入力		1	1		0	1													
ProductReceiveList	商品別入荷一覧	wms	productLabel	商品ラベル		1	1		0	1													
