画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tpickingBList[0].tstock.tlot.limitDt	期限日	47	date	1	0		0	150			47	150
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tpickingBList[0].tstock.tstoreNo.storeDt	入庫日	48	date	1	0		0	150			48	150
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tpickingBList[0].tstock.tstoreNo.storeLabelNo	入庫ラベルNo.	49	text	1	0		0	140			49	140
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.workDt	作業日	50	date	1	0		0	150			50	150
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.shippingDt	出荷日	51	date	1	0		0	150			51	150
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.delivPlanDt	納品予定日	52	date	1	0		0	150			52	150
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.delivDt	納品指定日	53	date	1	0		0	150			53	200
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.delivTz	納品時間帯CD	54	text	1	0		0	125			54	170
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.bclassDtlByDelivTz.vdict.dictNm	納品時間帯名称	55	text	1	0		0	125			55	170
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.delivZipCd	届先郵便番号	56	text	1	0		0	125			56	200
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.delivAddress1	届先住所1	57	text	1	0		0	300			57	300
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.headMessageNm	ヘッダエラー内容	58	text	1	0		0	160			58	160
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	bodyMessageNm	明細エラー内容	59	text	1	0		0	160			59	160
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mcustomerBySupplyCustomerId.bclassDtlByShippingStopFlg.vdict.dictNm	納品先出荷停止フラグ	60	text	1	0		0	170			60	170
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	mproduct.bclassDtlByShippingStopFlg.vdict.dictNm	商品出荷停止フラグ	61	text	1	0		0	160			61	160
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mcustomerBySupplyCustomerId.customerAbbr	納品先略称	62	text	1	0		0	300			62	300
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	mproduct.productAbbr	商品略称	63	text	1	0		0	300			63	300
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mclient.clientCd	荷主CD	64	text	1	0		0	200			64	
ProductShippingList	商品別出荷一覧	wms	productShippingList	商品別出荷一覧グリッド	grid	1	1		0	1	tshippingInstH.mclient.clientNm	荷主名称	65	text	1	0		0	200			65	
