画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.picMthdRcmdBreakKey	最適ピック提案ブレイクキーCD	65	text	1	0		0	240			65	250
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByPicMthdRcmdBreakKey.vdict.dictNm	最適ピック提案ブレイクキー名称	66	text	1	0		0	240			66	250
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.picMthdRcmdMltPlOut	マルチピック摘み取りリスト出力フラグCD	67	text	1	0		0	300			67	280
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByPicMthdRcmdMltPlOut.vdict.dictNm	マルチピック摘み取りリスト出力フラグ名称	68	text	1	0		0	300			68	280
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.picMthdRcmdSplSlOut	単行ピック種蒔きリスト出力フラグCD	69	text	1	0		0	290			69	280
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByPicMthdRcmdSplSlOut.vdict.dictNm	単行ピック種蒔きリスト出力フラグ名称	70	text	1	0		0	290			70	280
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.boxSelectSkip	荷材選択スキップCD	71	text	1	0		0	160			71	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByBoxSelectSkip.vdict.dictNm	荷材選択スキップ名称	72	text	1	0		0	160			72	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mbox.boxCd	デフォルト荷材CD	73	text	1	0		0	160			73	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mbox.boxNm	デフォルト荷材名称	74	text	1	0		0	160			74	220
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.errorSoundPlayFlg	エラー音再生フラグCD	75	text	1	0		0	190			75	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByErrorSoundPlayFlg.vdict.dictNm	エラー音再生フラグ名称	76	text	1	0		0	190			76	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.warnSoundPlayFlg	警告音再生フラグCD	77	text	1	0		0	190			77	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByWarnSoundPlayFlg.vdict.dictNm	警告音再生フラグ名称	78	text	1	0		0	190			78	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.inspSoundPlayFlg	検品音再生フラグCD	79	text	1	0		0	190			79	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByInspSoundPlayFlg.vdict.dictNm	検品音再生フラグ名称	80	text	1	0		0	190			80	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.inspCompSoundPlayFlg	検品完了音再生フラグCD	81	text	1	0		0	195			81	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByInspCompSoundPlayFlg.vdict.dictNm	検品完了音再生フラグ名称	82	text	1	0		0	195			82	210
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.rgReplenishUnitCls	定期補充単位CD	83	text	1	0		0	140			83	230
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByRgReplenishUnitCls.vdict.dictNm	定期補充単位名称	84	text	1	0		0	155			84	230
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.emReplenishUnitCls	緊急補充単位CD	85	text	1	0		0	140			85	230
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.bclassDtlByEmReplenishUnitCls.vdict.dictNm	緊急補充単位名称	86	text	1	0		0	155			86	230
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mzone.mwarehouse.warehouseCd	緊急補充倉庫CD	87	text	1	0		0	140			87	270
CenterMasterEdit	センタマスタメンテナンス(編集)	wms	centerMasterEdit	センタマスタメンテナンスグリッド	grid	1	1		0	1	mparamAsOne.mzone.mwarehouse.warehouseNm	緊急補充倉庫名称	88	text	1	0		0	160			88	280
